NaN,-0.08643237008082635,0.18695560235291617,0.3537240773405885,0.5022576278356863,0.6305027911636927,0.7235152444272769,0.7893026482539767,0.8300752973079452,0.8543720887693886,0.8695157367118965
NaN,-0.14725249964778223,0.2007307151651433,0.3798749453597804,0.519477080852402,0.6359360575891596,0.7194586335643847,0.7879772813715882,0.8243504892385168,0.846766248119941,0.8611597613538335
1.0,0.3592503001320008,0.3142773687919159,0.3994175397019713,0.4402146209164713,0.49680428973695157,0.5462670891640419,0.6012782507258668,0.6363114051179121,0.659920677820823,0.6723355447295029
NaN,0.0656346562738194,0.14210677322048176,0.4089703716541145,0.47101942121884466,0.5016706019134574,0.5386726016099268,0.5892149766893328,0.6297764937078985,0.6532313854409102,0.6619677625562942
NaN,-0.4827273216927008,-0.1406397651372229,0.29440498836343926,0.28936532166823686,0.42426944648727083,0.48932875731717296,0.5972834953910051,0.6950953251995522,0.7564747682335767,0.8003656917519993
NaN,-0.5643822528889312,-0.06442279949901517,0.3347507510036293,0.3141475306600771,0.44447628071268125,0.4813399177970671,0.5729170855455223,0.6651338215425221,0.7237751339430002,0.7585947951736779
NaN,-0.5067897840715477,-0.06918804307472427,0.2111603942255995,0.20239979134116495,0.31068607082304595,0.34832275109682975,0.43805855564336166,0.5213059855303351,0.5756775433105233,0.6197302896278559
NaN,-0.5669119293990528,-0.00837421819291422,0.28041497381502967,0.2459908509212998,0.3637663050612733,0.37733440733227813,0.44959330373995765,0.522936666849307,0.5718144750781831,0.6041446159921299
1.0,-0.27860086088848235,0.056017351874090446,0.26979868565945697,0.34336094521276433,0.36643006954926044,0.42131280733092724,0.5421698431785844,0.6804374734501153,0.7713136706312652,0.810075518539251
NaN,-0.41164498562311763,-0.003317797526029774,0.1677945516996291,0.24269231310267353,0.32543340035213686,0.4363587003681126,0.579135320749702,0.7096791154913968,0.7882960699137488,0.8210812980040257
NaN,-0.2272289602007875,0.33156838554624607,0.35795536299057934,0.4567901822407027,0.5312294130728759,0.585491291277053,0.6393974423729928,0.6817145634736304,0.7079787074652729,0.7322352457941512
NaN,-0.212487203192666,0.30591822857704587,0.3704847202156988,0.4516168430795722,0.5357254980399165,0.6018500870570226,0.6585258279521129,0.6966966120031366,0.7219033020648981,0.7448171046780229
NaN,-0.1594753542062825,0.2378009261980728,0.24999647309879583,0.31912333632378953,0.3790198357016788,0.42730812189325973,0.47613183355169314,0.5159168218793196,0.5423199732983288,0.567165673734164
NaN,-0.15509200637861997,0.22874729374920144,0.27353947608214496,0.3324331918383172,0.3980141998216593,0.4554137949655331,0.5070906626450625,0.5429727544682696,0.5683436317015432,0.5938566792181408
